Year,TSU,EQ,Name,Country,Latitude,Longitude,Elevation,Type,Status,TOTAL_DEATHS,VEI,,
1981,,,Alaid,Russia,50.858,155.55,2339,Stratovolcano,Historical,,2,,
1981,,,Semeru,Indonesia,-8.108,112.92,3676,Stratovolcano,Historical,372,3,,
1981,,,Mayon,Philippines,13.257,123.685,2462,Stratovolcano,Historical,200,,,
1981,,,Paluweh,Indonesia,-8.32,121.708,875,Stratovolcano,Historical,,2,,
1981,,,Vilyuchik,Russia,52.68,158.3,2173,Stratovolcano,Tephrochronology,,,,
1982,,EQ,Chichon,Mexico,17.36,-93.228,1150,Tuff cone,Historical,1879,5,,
1982,,,Chichon,Mexico,17.36,-93.228,1150,Tuff cone,Historical,33,5,,
1982,,,Galunggung,Indonesia,-7.25,108.05,2168,Stratovolcano,Historical,68,4,,
1982,,,Chichon,Mexico,17.36,-93.228,1150,Tuff cone,Historical,1,5,,
1983,,,Kliuchevskoi,Russia,56.057,160.638,4835,Stratovolcano,Historical,1,2,,
1983,,,Colo [Una Una],Indonesia,-.17,121.608,507,Stratovolcano,Historical,,4,,
1983,TSU,,Iliwerung,Indonesia,-8.54,123.59,1018,Complex volcano,Historical,,1,,
1983,,EQ,Miyake-jima,Japan,34.08,139.53,815,Stratovolcano,Historical,,3,,
1984,,,Oku Volc Field,Cameroon,6.25,10.5,3011,Maar,Radiocarbon,37,,,
1984,,,Mayon,Philippines,13.257,123.685,2462,Stratovolcano,Historical,1,3,,
1984,,,On-take,Japan,35.9,137.48,3063,Complex volcano,Historical,29,,,
1984,,,Etna,Italy,37.734,15.004,3350,Stratovolcano,Historical,1,3,,
1985,,,Semeru,Indonesia,-8.108,112.92,3676,Stratovolcano,Historical,70,3,,
1985,,,Ruiz,Colombia,4.895,-75.322,5321,Stratovolcano,Historical,23080,3,,
1985,,,Etna,Italy,37.734,15.004,3350,Stratovolcano,Historical,1,1,,
1986,,,Akita-Yake-yama,Japan,39.97,140.77,1366,Complex volcano,Historical,1,,,
1986,,,Stromboli,Italy,38.789,15.213,926,Stratovolcano,Historical,1,2,,
1986,,,Oku Volc Field,Cameroon,6.25,10.5,3011,Maar,Radiocarbon,1700,3,,
1986,,,Merapi,Indonesia,-7.542,110.442,2947,Stratovolcano,Historical,1,2,,
1986,,,Oshima,Japan,34.73,139.38,758,Stratovolcano,Historical,1,3,,
1987,,,Pacaya,Guatemala,14.381,-90.601,2552,Complex volcano,Historical,,3,,
1987,,,Etna,Italy,37.734,15.004,3350,Stratovolcano,Historical,2,2,,
1987,,EQ,Sirung,Indonesia,-8.51,124.148,862,Complex volcano,Historical,125,,,
1988,,,Banda Api,Pacific Ocean,-4.525,129.871,640,Caldera,Historical,4,3,,
1988,,,Arenal,Costa Rica,10.463,-84.703,1657,Stratovolcano,Historical,1,3,,
1988,,,Semeru,Indonesia,-8.108,112.92,3676,Stratovolcano,Historical,1,3,,
1988,,,Lonquimay,Chile,-38.377,-71.58,2865,Stratovolcano,Historical,1,3,,
1988,,,Akita-Yake-yama,Japan,39.97,140.77,1366,Complex volcano,Historical,3,,,
1989,,,Aso,Japan,32.88,131.1,1592,Caldera,Historical,1,,,
1989,,,Kirishima,Japan,31.93,130.87,1700,Shield volcano,Historical,2,,,
1990,,,Shiveluch,Russia,56.653,161.36,3283,Stratovolcano,Historical,,3,,
1990,,,Kelut,Indonesia,-7.93,112.308,1731,Stratovolcano,Historical,32,4,,
1990,,,Aso,Japan,32.88,131.1,1592,Caldera,Historical,1,2,,
1990,,,Aso,Japan,32.88,131.1,1592,Caldera,Historical,1,2,,
1990,,,Sabancaya,Peru,-15.78,-71.85,5967,Stratovolcano,Historical,,3,,
1990,,,Rabaul,Papua New Guinea,-4.271,152.203,688,Pyroclastic shield,Historical,6,,,
1990,,,Santa Maria,Guatemala,14.756,-91.552,3772,Stratovolcano,Historical,4,3,,
1990,,,Aso,Japan,32.88,131.1,1592,Caldera,Historical,1,2,,
1990,,,Nyiragongo,Congo,-1.52,29.25,3470,Stratovolcano,Historical,1,,,
1990,,,Kelut,Indonesia,-7.93,112.308,1731,Stratovolcano,Historical,4,,,
1991,,,Unzen,Japan,32.75,130.3,1500,Complex volcano,Historical,43,1,,
1991,,EQ,Pinatubo,Philippines,15.13,120.35,1486,Stratovolcano,Historical,800,6,,
1991,,,Mutnovsky,Russia,52.453,158.195,2322,Complex volcano,Historical,1,,,
1991,,,Karthala,Comoros,-11.75,43.38,2361,Shield volcano,Historical,,2,,
1991,,,Hudson,Chile,-45.9,-72.97,1905,Stratovolcano,Historical,,5,,
1991,,,Lokon-Empung,Indonesia,1.358,124.792,1580,Stratovolcano,Historical,1,1,,
1991,,,Etna,Italy,37.734,15.004,3350,Stratovolcano,Historical,,2,,
1992,,,Karangetang [Api Siau],Indonesia,2.78,125.48,1784,Stratovolcano,Historical,2,2,,
1992,,,Dieng Volc Complex,Indonesia,-7.2,109.92,2565,Complex volcano,Historical,1,,,
1992,,,Negro,Nicaragua,12.506,-86.702,728,Cinder cone,Historical,11,3,,
1992,,,Karangetang [Api Siau],Indonesia,2.78,125.48,1784,Stratovolcano,Historical,6,1,,
1992,,,Marapi,Indonesia,-.381,100.473,2891,Complex volcano,Historical,1,2,,
1992,,,Pinatubo,Philippines,15.13,120.35,1486,Stratovolcano,Historical,6,1,,
1992,,,Spurr,United States,61.3,-152.25,3374,Stratovolcano,Historical,1,4,,
1992,,,Semeru,Indonesia,-8.108,112.92,3676,Stratovolcano,Historical,3,3,,
1993,,,Galeras,Colombia,1.22,-77.37,4276,Complex volcano,Historical,9,2,,
1993,,,Wurlali,Indonesia,-7.125,128.675,868,Stratovolcano,Historical,1,,,
1993,,,Mayon,Philippines,13.257,123.685,2462,Stratovolcano,Historical,75,2,,
1993,,,Guagua Pichincha,Ecuador,-.171,-78.598,4784,Stratovolcano,Historical,2,1,,
1993,,,Kilauea,United States,19.425,-155.292,1222,Shield volcano,Historical,1,,,
1993,,,Krakatau,Indonesia,-6.102,105.423,813,Caldera,Historical,1,1,,
1993,,,Unzen,Japan,32.75,130.3,1500,Complex volcano,Historical,1,1,,
1993,,,Pinatubo,Philippines,15.13,120.35,1486,Stratovolcano,Historical,4,1,,
1993,,,Pinatubo,Philippines,15.13,120.35,1486,Stratovolcano,Historical,14,,,
1994,,,Yasur,Vanuatu,-19.52,169.425,361,Stratovolcano,Historical,1,3,,
1994,,,Semeru,Indonesia,-8.108,112.92,3676,Stratovolcano,Historical,6,3,,
1994,,,Aso,Japan,32.88,131.1,1592,Caldera,Historical,1,1,,
1994,,,Huila,Colombia,2.92,-76.05,5365,Stratovolcano,Historical,650,,,
1994,TSU,,Rabaul,Papua New Guinea,-4.271,152.203,688,Pyroclastic shield,Historical,4,3,,
1994,,,Rinjani,Indonesia,-8.42,116.47,3726,Stratovolcano,Historical,31,3,,
1994,,,Merapi,Indonesia,-7.542,110.442,2947,Stratovolcano,Historical,60,3,,
1995,,,Yasur,Vanuatu,-19.52,169.425,361,Stratovolcano,Historical,2,3,,
1995,,,Yake-dake,Japan,36.22,137.58,2455,Stratovolcano,Historical,4,1,,
1995,,,Fogo,Cape Verde,14.95,-24.35,2829,Stratovolcano,Historical,,2,,
1995,,,Pacaya,Guatemala,14.381,-90.601,2552,Complex volcano,Historical,1,3,,
1995,,,Kelimutu,Indonesia,-8.758,121.83,1640,Complex volcano,Historical,1,,,
1995,,,Parker,Philippines,6.12,124.892,1824,Stratovolcano,Historical,60,,,
1996,TSU,,Karymsky,Russia,54.05,159.43,1536,Stratovolcano,Historical,,2,,
1996,,,Popocatepetl,Mexico,19.023,-98.622,5426,Stratovolcano,Historical,5,3,,
1996,,,Kanlaon,Philippines,10.412,123.132,2435,Stratovolcano,Historical,3,2,,
1996,,,Maderas,Nicaragua,11.446,-85.515,1394,Stratovolcano,Holocene,6,,,
1996,,,Grimsvotn,Iceland,64.42,-17.33,1725,Caldera,Historical,,3,,
1996,,,Manam,Papua New Guinea,-4.1,145.061,1807,Stratovolcano,Historical,13,3,,
1997,,,Merapi,Indonesia,-7.542,110.442,2947,Stratovolcano,Historical,6,2,,
1997,,,Karangetang [Api Siau],Indonesia,2.78,125.48,1784,Stratovolcano,Historical,3,1,,
1997,,,Soufriere Hills,Montserrat,16.72,-62.18,915,Stratovolcano,Historical,22,3,,
1997,,,Hakkoda Group,Japan,40.65,140.88,1585,Stratovolcano,Holocene,3,,,
1997,,,Soufriere Hills,Montserrat,16.72,-62.18,915,Stratovolcano,Historical,2,3,,
1997,,,Semeru,Indonesia,-8.108,112.92,3676,Stratovolcano,Historical,2,3,,
1997,,,Adatara,Japan,37.62,140.28,1718,Stratovolcano,Historical,4,,,
1997,,,Aso,Japan,32.88,131.1,1592,Caldera,Historical,2,,,
1997,TSU,,Soufriere Hills,Montserrat,16.72,-62.18,915,Stratovolcano,Historical,,,,
1998,,,Kilauea,United States,19.425,-155.292,1222,Shield volcano,Historical,,,,
1998,,,Kelut,Indonesia,-7.93,112.308,1731,Stratovolcano,Historical,10,,,
1998,,,San Cristobal,Nicaragua,12.702,-87.004,1745,Stratovolcano,Historical,1620,,,
1999,TSU,,Soufriere Hills,Montserrat,16.72,-62.18,915,Stratovolcano,Historical,,3,,
1999,,,Fuego,Guatemala,14.473,-90.88,3763,Stratovolcano,Historical,,2,,
1999,,,Shiveluch,Russia,56.653,161.36,3283,Stratovolcano,Historical,,4,,
1999,,,Guagua Pichincha,Ecuador,-.171,-78.598,4784,Stratovolcano,Historical,2,3,,
1999,,,Tungurahua,Ecuador,-1.467,-78.442,5023,Stratovolcano,Historical,1,3,,
2000,TSU,EQ,Miyake-jima,Japan,34.08,139.53,815,Stratovolcano,Historical,1,2,,
2000,,,Semeru,Indonesia,-8.108,112.92,3676,Stratovolcano,Historical,2,3,,
2000,,,Arenal,Costa Rica,10.463,-84.703,1657,Stratovolcano,Historical,2,3,,
2000,,,Kilauea,United States,19.425,-155.292,1222,Shield volcano,Historical,2,,,
2000,,,Merapi,Indonesia,-7.542,110.442,2947,Stratovolcano,Historical,1,2,,
2001,,,Etna,Italy,37.734,15.004,3350,Stratovolcano,Historical,1,3,,
2001,,,Etna,Italy,37.734,15.004,3350,Stratovolcano,Historical,,2,,
2001,,,Merapi,Indonesia,-7.542,110.442,2947,Stratovolcano,Historical,2,2,,
2001,,,Stromboli,Italy,38.789,15.213,926,Stratovolcano,Historical,1,2,,
2002,,,Karangetang [Api Siau],Indonesia,2.78,125.48,1784,Stratovolcano,Historical,,3,,
2002,,,Nyiragongo,Congo,-1.52,29.25,3470,Stratovolcano,Historical,100,1,,
2002,,EQ,Etna,Italy,37.734,15.004,3350,Stratovolcano,Historical,,3,,
2002,,,Reventador,Ecuador,-.078,-77.656,3562,Stratovolcano,Historical,,4,,
2002,TSU,,Stromboli,Italy,38.789,15.213,926,Stratovolcano,Historical,,,,
2002,,,Semeru,Indonesia,-8.108,112.92,3676,Stratovolcano,Historical,3,3,,
2003,TSU,,Soufriere Hills,Montserrat,16.72,-62.18,915,Stratovolcano,Historical,,3,,
2004,,,Egon,Indonesia,-8.67,122.45,1703,Stratovolcano,Historical,1,1,,
2004,,,Tengger Caldera,Indonesia,-7.942,112.95,2329,Stratovolcano,Historical,,2,,
2004,,,Manam,Papua New Guinea,-4.1,145.061,1807,Stratovolcano,Historical,5,4,,
2005,,,Manam,Papua New Guinea,-4.1,145.061,1807,Stratovolcano,Historical,1,4,,
2005,,,Santa Ana,El Salvador,13.853,-89.63,2365,Stratovolcano,Historical,2,3,,
2005,,,Karthala,Comoros,-11.75,43.38,2361,Shield volcano,Historical,,,,
2006,,,Raoul Island,New Zealand,-29.27,-177.92,516,Stratovolcano,Historical,1,,,
2006,TSU,,Soufriere Hills,Montserrat,16.72,-62.18,915,Stratovolcano,Historical,,2,,
2006,,,Bulusan,Philippines,12.77,124.05,1565,Stratovolcano,Historical,1,2,,
2006,,,Merapi,Indonesia,-7.542,110.442,2947,Stratovolcano,Historical,2,1,,
2006,,,Tungurahua,Ecuador,-1.467,-78.442,5023,Stratovolcano,Historical,1,3,,
2006,,,Tungurahua,Ecuador,-1.467,-78.442,5023,Stratovolcano,Historical,6,3,,
2006,,,Mayon,Philippines,13.257,123.685,2462,Stratovolcano,Historical,1266,1,,
2007,,,Manam,Papua New Guinea,-4.1,145.061,1807,Stratovolcano,Historical,4,4,,
2007,,,Huila,Colombia,2.92,-76.05,5365,Stratovolcano,Historical,,,,
2007,,,Salak,Indonesia,-6.72,106.73,2211,Stratovolcano,Historical,6,,,
2007,,,Tair,Yemen,15.7,41.742,244,Stratovolcano,Historical,7,,,
2008,,,Chaiten,Chile,-42.833,-72.646,962,Caldera,Holocene,1,,,
2008,TSU,,Kasatochi,United States,52.18,-175.5,314,Stratovolcano,Historical,,3,,
2008,,,Tungurahua,Ecuador,-1.467,-78.442,5023,Stratovolcano,Historical,2,3,,
2008,,,Huila,Colombia,2.92,-76.05,5365,Stratovolcano,Historical,10,,,
2009,,,Redoubt,United States,60.48,-152.75,3108,Stratovolcano,Historical,,,,
2009,,,Kilauea,United States,19.425,-155.292,1222,Shield volcano,Historical,,,,
2010,,,Tungurahua,Ecuador,-1.467,-78.442,5023,Stratovolcano,Historical,,3,,
2010,,,Eyjafjallajokull,Iceland,63.63,-19.62,1666,Stratovolcano,Historical,2,2,,
2010,,,Pacaya,Guatemala,14.381,-90.601,2552,Complex volcano,Historical,1,1,,
2010,TSU,EQ,Sarigan,United States,16.708,145.78,538,Stratovolcano,Holocene,,,,
2010,,,Karangetang [Api Siau],Indonesia,2.78,125.48,1784,Stratovolcano,Historical,4,3,,
2010,,,Sinabung,Indonesia,3.17,98.392,2460,Stratovolcano,Holocene,2,,,
2010,,,Merapi,Indonesia,-7.542,110.442,2947,Stratovolcano,Historical,367,,,
2010,,,Tungurahua,Ecuador,-1.467,-78.442,5023,Stratovolcano,Historical,,3,,
2010,,,Tengger Caldera,Indonesia,-7.942,112.95,2329,Stratovolcano,Historical,,,,
2011,,,Merapi,Indonesia,-7.542,110.442,2947,Stratovolcano,Historical,1,,,
2011,,,Kirishima,Japan,31.93,130.87,1700,Shield volcano,Historical,,,,
2011,,,Bulusan,Philippines,12.77,124.05,1565,Stratovolcano,Historical,1,2,,
2011,,,Karangetang [Api Siau],Indonesia,2.78,125.48,1784,Stratovolcano,Historical,,,,
2011,,,Tungurahua,Ecuador,-1.467,-78.442,5023,Stratovolcano,Historical,,4,,
2011,,,Puyehue,Chile,-40.59,-72.117,2236,Stratovolcano,Holocene,,4,,
2011,,,Nabro,Eritrea,13.37,41.7,2218,Stratovolcano,Holocene,31,3,,
2011,,,Katla,Iceland,63.63,-19.05,1512,Subglacial volcano,Historical,,,,
2011,,,Lokon-Empung,Indonesia,1.358,124.792,1580,Stratovolcano,Historical,1,,,
2011,,,Gamalama,Indonesia,.8,127.325,1715,Stratovolcano,Historical,4,3,,
2012,,,Kilauea,United States,19.425,-155.292,1222,Shield volcano,Historical,,,,
2012,,,Kilauea,United States,19.425,-155.292,1222,Shield volcano,Historical,,,,
2012,,,Tolbachik,Russia,55.83,160.33,3682,Shield volcano,Historical,,,,
2013,,,Merapi,Indonesia,-7.542,110.442,2947,Stratovolcano,Historical,1,,,
2013,,,Paluweh,Indonesia,-8.32,121.708,875,Stratovolcano,Historical,,,,
2013,,,Mayon,Philippines,13.257,123.685,2462,Stratovolcano,Historical,5,,,
2013,,,Paluweh,Indonesia,-8.32,121.708,875,Stratovolcano,Historical,5,3,,
2013,,,Ubinas,Peru,-16.355,-70.903,5672,Stratovolcano,Historical,,,,
2013,,,Sakura-jima,Japan,31.58,130.67,1117,Stratovolcano,Historical,,,,
2013,,,Sinabung,Indonesia,3.17,98.392,2460,Stratovolcano,Holocene,,2,,
2013,,,Okataina,New Zealand,-38.12,176.5,1111,Lava dome,Historical,1,,,
2014,,,Sinabung,Indonesia,3.17,98.392,2460,Stratovolcano,Holocene,17,,,
2014,,,Kelut,Indonesia,-7.93,112.308,1731,Stratovolcano,Historical,7,,,
2014,,,On-take,Japan,35.9,137.48,3063,Complex volcano,Historical,55,3,,
2014,,,Kilauea,United States,19.425,-155.292,1222,Shield volcano,Historical,,,,
2014,,,Fogo,Cape Verde,14.95,-24.35,2829,Stratovolcano,Historical,,,,
2014,,,Gamalama,Indonesia,.8,127.325,1715,Stratovolcano,Historical,1,,,
2015,,,Sinabung,Indonesia,3.17,98.392,2460,Stratovolcano,Holocene,,,,
2015,,,Calbuco,Chile,-41.326,-72.614,2003,Stratovolcano,Historical,,,,
2015,,,Karangetang [Api Siau],Indonesia,2.78,125.48,1784,Stratovolcano,Historical,,,,
2015,,,Manam,Papua New Guinea,-4.1,145.061,1807,Stratovolcano,Historical,,2,,
2015,,,Sinabung,Indonesia,3.17,98.392,2460,Stratovolcano,Holocene,1,,,
2015,,,Okataina,New Zealand,-38.12,176.5,1111,Lava dome,Historical,1,,,
2016,,,Sinabung,Indonesia,3.17,98.392,2460,Stratovolcano,Holocene,1,,,
2016,,,Sinabung,Indonesia,3.17,98.392,2460,Stratovolcano,Holocene,7,,,
2016,,,Yellowstone,United States,44.43,-110.67,2805,Caldera,Tephrochronology,1,,,
2016,,,Rinjani,Indonesia,-8.42,116.47,3726,Stratovolcano,Historical,,,,
2016,,,Aso,Japan,32.88,131.1,1592,Caldera,Historical,,,,
2017,,,Etna,Italy,37.734,15.004,3350,Stratovolcano,Historical,,,,
2017,,,Sinabung,Indonesia,3.17,98.392,2460,Stratovolcano,Holocene,,2,,
2017,,,Fuego,Guatemala,14.473,-90.88,3763,Stratovolcano,Historical,,2,,
2017,,,Dieng Volc Complex,Indonesia,-7.2,109.92,2565,Complex volcano,Historical,8,,,
2017,,,Campi Flegrei,Italy,40.827,14.139,458,Caldera,Historical,3,,,
2017,,,Aoba,Vanuatu,-15.4,167.83,1496,Shield volcano,Historical,,,,
2017,,,Merapi,Indonesia,-7.542,110.442,2947,Stratovolcano,Historical,8,,,
2017,,,Sinabung,Indonesia,3.17,98.392,2460,Stratovolcano,Holocene,,,,
2018,,,Kadovar,Papua New Guinea,-3.62,144.62,365,Stratovolcano,Holocene,,,,
2018,,,Mayon,Philippines,13.257,123.685,2462,Stratovolcano,Historical,,,,
2018,,,Kusatsu-Shirane,Japan,36.62,138.55,2176,Stratovolcano,Historical,1,,,
2018,,,Kilauea,United States,19.425,-155.292,1222,Shield volcano,Historical,1,1,,
2018,TSU,,Kadovar,Papua New Guinea,-3.62,144.62,365,Stratovolcano,Holocene,,,,
2018,,,Ijen,Indonesia,-8.058,114.242,2799,Stratovolcano,Historical,,,,
2018,TSU,EQ,Kilauea,United States,19.425,-155.292,1222,Shield volcano,Historical,,1,,
2018,,,Aoba,Vanuatu,-15.4,167.83,1496,Shield volcano,Historical,4,3,,
